12AAV1237E1004044,VDP,1
12AAV1237E1004044,SRP,8
137DA8333TE169457,VDP,2
137DA8333TE169457,SRP,9
137DA8437SE168678,VDP,1
137DA8437SE168678,SRP,14
137DA8439TE168814,VDP,1
137DA8439TE168814,SRP,14
137DA843XSE161711,SRP,9
137DA843XSE164074,SRP,1
137FA55343E208383,SRP,1
137FA55363E206926,VDP,3
137FA55363E206926,SRP,20
137FA553X3E207142,VDP,3
137FA553X3E207142,SRP,37
137FA553X3E207979,SRP,9
137FA56374E211049,VDP,1
137FA56374E211049,SRP,27
137FA57306E222668,SRP,9
137FA57343E206548,SRP,9
137FA57383E206603,SRP,1
137FA84302E199165,SRP,4
137FA84302E201626,VDP,1
137FA84302E201626,SRP,16
137FA84312E199465,SRP,3
137FA84312E201554,SRP,2
137FA84313E205993,SRP,11
137FA84332E197457,SRP,9
137FA84343E205681,SRP,24
137FA84344E210039,SRP,4
137FA84352E198223,SRP,17
137FA84352E199789,SRP,3
137FA84352E201458,SRP,4
137FA84361E195779,SRP,10
137FA84362E196397,SRP,9